timestamp,crypto_name,binance_usd,binance_krw,upbit_krw,kimp_rate,binance_change_24h,upbit_change_24h,usd_krw_rate
2025-08-10 00:02:44,AVAX,24.36,33848.22,33460.0,-1.15,4.103,2.48085758,1389.5
2025-08-10 00:02:44,ETH,4222.26,5866830.2700000005,5793000.0,-1.26,6.091,5.4806992,1389.5
2025-08-10 00:02:44,XRP,3.2951,4578.541450000001,4521.0,-1.26,0.522,0.39973351,1389.5
2025-08-10 00:02:44,ADA,0.8106,1126.3287,1112.0,-1.27,2.673,2.48847926,1389.5
2025-08-10 00:02:44,SOL,181.59,252319.305,249100.0,-1.28,2.855,2.8064383,1389.5
2025-08-10 00:02:44,LINK,21.36,29679.719999999998,29300.0,-1.28,10.16,7.36533529,1389.5
2025-08-10 00:02:44,BTC,117020.0,162599290.0,160499000.0,-1.29,0.484,0.24984541,1389.5
2025-08-10 00:02:44,DOT,4.101,5698.3395,5625.0,-1.29,4.671,3.02197802,1389.5
2025-08-10 00:02:44,ATOM,4.746,6594.567000000001,6500.0,-1.43,3.466,3.0110935,1389.5
